,med_price,med_income,Latitude,Longitude,coast_dist,la_dist,sf_dist
11337,190700.0,39107.0,33.75,-117.97,10.677493990008399,42.040816696491795,601.703638869912
11338,190400.0,37500.0,33.75,-117.97,10.677493990008399,42.040816696491795,601.703638869912
11339,174100.0,41577.0,33.76,-117.93,14.5390431824923,43.5195529757093,603.2811532112539
11340,162800.0,42219.0,33.75,-117.93,14.2578909404455,44.357092126317404,604.120750865021
11341,141600.0,35967.0,33.75,-117.93,14.2578909404455,44.357092126317404,604.120750865021
11342,161800.0,33710.00000000001,33.76,-117.93,14.5390431824923,43.5195529757093,603.2811532112539
11343,177900.0,40500.0,33.76,-117.93,14.5390431824923,43.5195529757093,603.2811532112539
11344,137500.0,33629.0,33.75,-117.92,14.7976378941317,44.9648842983861,604.726877925016
11345,147500.0,40313.0,33.75,-117.92,14.7976378941317,44.9648842983861,604.726877925016
11346,194800.0,44732.0,33.77,-117.89,17.679840328386003,45.2785718751237,604.8774976518489
11347,182300.0,39613.0,33.77,-117.9,17.401243717723897,44.617968792715004,604.267635786736
11348,190400.0,30902.0,33.77,-117.91,16.6385190940884,43.9668096486208,603.658503272595
11349,167400.0,38506.0,33.76,-117.91,16.0871097160605,44.7685216890233,604.49568066932
11350,174300.0,28438.0,33.76,-117.92,15.4264605413925,44.1388076512759,603.888049697766
11351,215100.0,28594.0,33.76,-117.91,16.0871097160605,44.7685216890233,604.49568066932
11352,156300.0,26442.0,33.75,-117.92,14.7976378941317,44.9648842983861,604.726877925016
11353,142800.0,30625.0,33.75,-117.92,14.7976378941317,44.9648842983861,604.726877925016
11354,160000.0,30635.0,33.75,-117.91,15.010711451153798,45.5832596565158,605.333740157385
11355,142600.0,39219.0,33.74,-117.93,13.539898317677,45.2064663292947,604.961224468436
11356,153000.0,31403.0,33.74,-117.93,13.539898317677,45.2064663292947,604.961224468436
11357,87500.0,33017.0,33.74,-117.93,13.539898317677,45.2064663292947,604.961224468436
11358,186500.0,31772.999999999996,33.74,-117.92,13.710162973011498,45.80305823131889,605.566583347172
11359,159700.0,21838.000000000004,33.74,-117.92,13.710162973011498,45.80305823131889,605.566583347172
11360,162500.0,33846.0,33.74,-117.91,13.9398952491326,46.41033754193651,606.172678078179
11361,189300.0,43882.0,33.74,-117.92,13.710162973011498,45.80305823131889,605.566583347172
11362,179500.0,39816.0,33.73,-117.93,12.441850740735202,46.0670209525507,605.802570375671
11363,207200.0,42222.0,33.74,-117.94,13.1444370527869,44.620990522303494,604.356603659524
11364,211400.0,52563.00000000001,33.73,-117.94,12.3236348231666,45.4925540016701,605.198717169608
11365,201200.0,37162.0,33.74,-117.95,12.231059088247099,44.0470740852213,603.7527231441421
11366,225200.0,54485.0,33.74,-117.95,12.231059088247099,44.0470740852213,603.7527231441421
11367,271900.0,59837.99999999999,33.74,-117.95,12.231059088247099,44.0470740852213,603.7527231441421
11368,160500.0,41603.0,33.7,-117.98,9.302559272449978,46.11516487923161,605.331467256446
11369,230000.0,44766.0,33.71,-117.98,9.39456543389074,45.1738066052037,604.4837006142411
11370,218800.0,36696.0,33.71,-117.99,8.48033688521409,44.6831541970401,603.885112412208
11371,229600.0,48611.00000000001,33.71,-117.98,9.39456543389074,45.1738066052037,604.4837006142411
11372,224800.0,60904.99999999999,33.68,-117.96,6.752719446395931,48.98184370343169,608.224390536334
11373,273800.0,46452.0,33.68,-117.97,6.91452060584224,48.494403357438095,607.6265956096411
11374,230700.0,47656.0,33.68,-117.96,6.752719446395931,48.98184370343169,608.224390536334
11375,219200.0,23674.0,33.68,-117.96,6.752719446395931,48.98184370343169,608.224390536334
11376,152100.0,42500.0,33.68,-117.96,6.752719446395931,48.98184370343169,608.224390536334
11377,260900.0,57301.0,33.68,-117.97,6.91452060584224,48.494403357438095,607.6265956096411
11378,230400.0,48750.0,33.69,-117.95,7.8273109243778,48.5545244302635,607.9757574996801
11379,265000.0,50287.0,33.68,-117.95,6.7157597543413,49.4817118389437,608.8229340527779
11380,239200.0,55312.0,33.68,-117.95,6.7157597543413,49.4817118389437,608.8229340527779
11381,252800.0,36364.0,33.68,-117.95,6.7157597543413,49.4817118389437,608.8229340527779
11382,137300.0,30417.0,33.67,-117.95,5.60436652894131,50.4163725177756,609.670958843183
11383,372400.0,82890.0,33.67,-117.95,5.60436652894131,50.4163725177756,609.670958843183
11384,329800.0,68226.0,33.66,-117.95,4.49324845127914,51.3580984525885,610.519828336213
11385,337400.0,73719.0,33.66,-117.95,4.49324845127914,51.3580984525885,610.519828336213
11386,197900.0,37315.0,33.65,-117.98,4.25193371529096,50.925232747415095,609.583001893457
11387,211300.0,42159.00000000001,33.65,-117.98,4.25193371529096,50.925232747415095,609.583001893457
11388,294900.0,65500.99999999999,33.65,-117.98,4.25193371529096,50.925232747415095,609.583001893457
11389,137500.0,38187.0,33.64,-117.98,3.43595593681425,51.9052219064691,610.4358243364329
11390,139200.0,42566.0,33.74,-117.97,10.4103316734373,42.9357641965253,602.5471919196871
11391,262000.0,35990.0,33.74,-117.97,10.4103316734373,42.9357641965253,602.5471919196871
11392,222500.0,57121.00000000001,33.73,-117.97,10.257387260707098,43.8406463821296,603.391612210843
11393,224200.0,50875.0,33.73,-117.97,10.257387260707098,43.8406463821296,603.391612210843
11394,230000.0,41484.0,33.74,-117.96,11.3195288355307,43.4851747069775,603.149585152177
11395,347600.0,66324.0,33.73,-117.96,11.1791333970507,44.3789183847568,603.993235858191
11396,301800.0,72845.0,33.73,-117.97,10.257387260707098,43.8406463821296,603.391612210843
11397,273400.0,54286.0,33.72,-117.97,10.2237880211838,44.7548606600206,604.236896107445
11398,288000.0,59582.0,33.72,-117.95,11.1624402369126,45.822320280773496,605.439352854208
11399,318200.0,68645.0,33.72,-117.96,11.1484157519909,45.2823279345967,604.837751448008
11400,295600.0,67919.0,33.73,-117.93,12.441850740735202,46.0670209525507,605.802570375671
11401,319500.0,76709.0,33.72,-117.93,11.3465111604293,46.938141061249695,606.644784957346
11402,205800.0,44728.0,33.73,-117.92,12.6269518257634,46.652677425838796,606.407162320193
11403,225800.0,39929.0,33.73,-117.92,12.6269518257634,46.652677425838796,606.407162320193
11404,274200.0,55500.99999999999,33.72,-117.92,11.549204225258302,47.5131279010389,607.2486112164361
11405,342600.0,55702.0,33.71,-117.96,10.0754024725214,46.1948362679498,605.6831283038321
11406,290900.0,34133.0,33.71,-117.95,10.0506774791158,46.724345445920896,606.283963325125
11407,304500.0,45961.99999999999,33.71,-117.96,10.0754024725214,46.1948362679498,605.6831283038321
11408,306500.0,61092.00000000001,33.71,-117.95,10.0506774791158,46.724345445920896,606.283963325125
11409,276500.0,59448.99999999999,33.71,-117.94,10.1109587713164,47.265953473295994,606.8855428300029
11410,158800.0,41365.99999999999,33.71,-117.93,10.2547473606164,47.8192492466236,607.487864600472
11411,284500.0,61181.0,33.7,-117.94,9.00669399728549,48.1666749058039,607.7302477674359
11412,284600.0,69261.0,33.69,-117.95,7.8273109243778,48.5545244302635,607.9757574996801
11413,231900.0,53430.0,33.7,-117.95,8.93896111845687,47.6352466799692,607.1294327347571
11414,350200.0,70907.0,33.69,-117.98,8.24015478400519,47.0639661612896,606.180085405617
11415,292000.0,67990.0,33.69,-117.97,7.99847782207437,47.5480859948375,606.7778933193589
11416,390500.0,78195.0,33.7,-117.98,9.302559272449978,46.11516487923161,605.331467256446
11417,279300.0,53428.00000000001,33.7,-117.96,8.966755319773771,47.1159147310121,606.5293628243539
11418,289600.0,47250.0,33.7,-117.96,8.966755319773771,47.1159147310121,606.5293628243539
11419,290400.0,60910.0,33.69,-117.96,7.859041244165709,48.045070429007396,607.376451424695
11420,316700.0,77313.0,33.69,-117.96,7.859041244165709,48.045070429007396,607.376451424695
11421,278000.0,63749.0,33.7,-117.98,9.302559272449978,46.11516487923161,605.331467256446
11422,264600.0,56825.0,33.71,-117.98,9.39456543389074,45.1738066052037,604.4837006142411
11423,252900.0,53737.00000000001,33.71,-117.97,10.1845146596614,45.6778467052068,605.08303999017
11424,286100.0,58195.0,33.71,-117.97,10.1845146596614,45.6778467052068,605.08303999017
11425,229400.0,40345.00000000001,33.7,-117.99,8.72752411314964,45.6345784350225,604.733646057021
11426,239200.0,44147.99999999999,33.7,-117.98,9.302559272449978,46.11516487923161,605.331467256446
11427,213000.0,37479.0,33.69,-117.99,8.575432316984921,46.5931119387584,605.583029911392
11428,247200.0,57117.00000000001,33.69,-117.98,8.24015478400519,47.0639661612896,606.180085405617
11429,265100.0,56765.0,33.67,-117.97,5.841096235596851,49.4476155304469,608.476143573556
11430,281500.0,58541.0,33.66,-117.97,4.78529806227907,50.407331368875305,609.32653367386
11431,382100.0,70173.0,33.67,-117.96,5.64860804954592,49.9258057633261,609.0731766070529
11432,333300.0,75699.0,33.66,-117.96,4.54831707386999,50.8765564687541,609.922806100869
11433,350600.0,70151.0,33.65,-117.96,3.4554979153436998,51.8337222625395,610.7732754979679
11434,339300.0,53674.0,33.65,-117.97,3.76199576590474,51.3731863840254,610.17776238953
11435,344000.0,61571.99999999999,33.63,-117.97,2.01947225724545,53.3219774068342,611.882721663608
11436,289800.0,57394.99999999999,33.65,-117.96,3.4554979153436998,51.8337222625395,610.7732754979679
11437,343300.0,78453.0,33.65,-117.96,3.4554979153436998,51.8337222625395,610.7732754979679
11438,363100.0,40229.0,33.65,-117.96,3.4554979153436998,51.8337222625395,610.7732754979679
11439,383900.0,68939.0,33.61,-117.98,2.7970565030968895,54.87538023240231,612.999259733154
11440,269800.0,62984.0,33.73,-117.97,10.257387260707098,43.8406463821296,603.391612210843
11441,219700.0,34679.0,33.73,-117.98,9.33624703501137,43.315356364796095,602.790736217964
11442,240400.0,60494.0,33.72,-117.98,9.29920716521085,44.2403664646655,603.636789066677
11443,243100.0,52655.0,33.72,-117.98,9.29920716521085,44.2403664646655,603.636789066677
11444,264700.0,58252.0,33.67,-117.98,6.16796734576114,48.9821643038462,607.879861956424
11445,279400.0,61624.0,33.66,-117.98,5.179280803880101,49.9507702638789,608.731013264793
11446,330700.0,69790.0,33.67,-117.97,5.841096235596851,49.4476155304469,608.476143573556
11447,180300.0,28060.999999999996,33.66,-117.97,4.78529806227907,50.407331368875305,609.32653367386
11448,369100.0,73982.0,33.68,-117.98,7.192743212294509,48.0197692641386,607.029551490544
11449,281900.0,62473.0,33.68,-117.98,7.192743212294509,48.0197692641386,607.029551490544
11450,332900.0,68039.0,33.68,-117.98,7.192743212294509,48.0197692641386,607.029551490544
11451,390800.0,73731.0,33.68,-117.97,6.91452060584224,48.494403357438095,607.6265956096411
11452,232100.0,55105.00000000001,33.68,-117.97,6.91452060584224,48.494403357438095,607.6265956096411
11453,447700.0,58880.0,33.67,-118.01,7.7525976432612,47.6659256192901,606.095547829017
11454,397600.0,50410.00000000001,33.67,-118.01,7.7525976432612,47.6659256192901,606.095547829017
11455,429200.0,43550.00000000001,33.66,-118.01,6.99188544393914,48.6605862740742,606.948986329195
11456,442700.0,42289.0,33.66,-118.0,6.310201420264489,49.0770440221135,607.5422373682111
11457,408300.0,28352.0,33.65,-118.02,7.13625047339605,49.2659608457208,607.21153034587
11458,273600.0,47245.0,33.68,-117.99,7.574569229544471,47.5583248504684,606.433260402828
11459,186900.0,35848.0,33.68,-117.99,7.574569229544471,47.5583248504684,606.433260402828
11460,234600.0,42165.0,33.67,-117.99,6.60931317878564,48.529818630170496,607.284333975292
11461,216700.0,34899.0,33.68,-117.99,7.574569229544471,47.5583248504684,606.433260402828
11462,282200.0,46250.0,33.67,-117.99,6.60931317878564,48.529818630170496,607.284333975292
11463,350000.0,40385.0,33.67,-117.99,6.60931317878564,48.529818630170496,607.284333975292
11464,262500.0,35859.0,33.67,-117.99,6.60931317878564,48.529818630170496,607.284333975292
11465,252900.0,32353.0,33.66,-118.0,6.310201420264489,49.0770440221135,607.5422373682111
11466,353100.0,46590.99999999999,33.66,-117.99,5.697789437096479,49.507223525678796,608.136247089137
11467,268800.0,30625.0,33.66,-117.99,5.697789437096479,49.507223525678796,608.136247089137
11468,271400.0,43409.00000000001,33.62,-118.02,6.2878182612935305,52.3145630814535,609.7815901584689
11469,477700.0,101154.0,33.65,-118.05,8.50684330563997,48.1701122677693,605.440938048564
11470,285400.0,64858.0,33.68,-118.0,8.0452611791896,47.110457699066,605.8377245762069
11471,387800.0,48125.0,33.67,-118.0,7.143948749220649,48.090948329477406,606.6895618556799
11472,279700.0,40121.0,33.71,-118.0,7.568706094661941,44.2063352633734,603.28727762629
11473,237500.0,27614.0,33.71,-117.99,8.48033688521409,44.6831541970401,603.885112412208
11474,216700.0,27865.000000000004,33.71,-117.99,8.48033688521409,44.6831541970401,603.885112412208
11475,331900.0,53886.0,33.71,-118.02,5.7581717409929505,43.2960127926017,602.093877301997
11476,285700.0,63047.00000000001,33.7,-118.02,6.11601110939354,44.27709285655231,602.9447156717189
11477,267800.0,44452.99999999999,33.72,-118.02,5.60181697429874,42.321405333053995,601.243888798323
11478,302500.0,67418.0,33.73,-118.01,6.57900664349162,41.8222097492582,600.9926166403251
11479,336900.0,51384.0,33.73,-118.02,5.6636584231870994,41.3537281113834,600.394753770228
11480,261000.0,51629.99999999999,33.72,-118.03,4.6779794160092605,41.8788077829217,600.647556982507
11481,237800.0,46649.0,33.72,-118.04,3.7546471035423297,41.4520431141977,600.051986999616
11482,250900.0,38365.0,33.73,-117.99,8.41591168719095,42.8035262899439,602.1906101239031
11483,342800.0,67395.0,33.73,-118.0,7.4966776676687,42.3056446961161,601.591236179146
11484,220800.0,31911.999999999996,33.73,-117.99,8.41591168719095,42.8035262899439,602.1906101239031
11485,255700.0,55514.0,33.72,-117.99,8.37468871941238,43.739303152889796,603.037432565969
11486,134800.0,42875.0,33.72,-117.99,8.37468871941238,43.739303152889796,603.037432565969
11487,188500.0,36280.0,33.72,-117.99,8.37468871941238,43.739303152889796,603.037432565969
11488,295600.0,47515.0,33.71,-118.01,6.66073979456768,43.7438021766458,602.690198504769
11489,302700.0,72480.0,33.7,-118.01,6.972503849177709,44.7151093987643,603.540268017555
11490,500001.0,115199.0,33.69,-118.01,7.439020548519399,45.692829209266506,604.3911851230611
11491,248800.0,46250.0,33.7,-117.99,8.72752411314964,45.6345784350225,604.733646057021
11492,216400.0,53259.0,33.69,-117.99,8.575432316984921,46.5931119387584,605.583029911392
11493,350000.0,16705.0,33.69,-117.99,8.575432316984921,46.5931119387584,605.583029911392
11494,287800.0,58623.0,33.71,-118.02,5.7581717409929505,43.2960127926017,602.093877301997
11495,395300.0,77854.0,33.7,-118.03,5.282661991306321,43.8541382076023,602.349924114651
11496,271400.0,60000.0,33.71,-118.03,4.8640079786075505,42.8634291954013,601.498316278384
11497,437900.0,95268.0,33.67,-118.07,5.8817830986346,45.4274732657131,602.5475093244311
11498,169400.0,47821.0,33.72,-118.04,3.7546471035423297,41.4520431141977,600.051986999616
11499,188900.0,41862.00000000001,33.72,-118.05,2.83231422219047,41.041605241128394,599.4571811265521
11500,182500.0,40237.99999999999,33.72,-118.04,3.7546471035423297,41.4520431141977,600.051986999616
11501,295100.0,58829.99999999999,33.7,-118.09,2.6165048449487998,41.6572655414827,598.797278439473
11502,396900.0,60102.0,33.71,-118.04,3.9839114136393,42.4465162902541,600.903517700416
11503,380000.0,66188.0,33.75,-118.09,3.2167158525762796,36.4774814808215,594.5245330354311
11504,400000.0,47773.0,33.74,-118.1,2.6793811238675103,37.1654852947345,594.784881672365
11505,346400.0,54010.99999999999,33.75,-118.11,4.12460787445319,35.8001731530116,593.3387407860589
11506,500001.0,48482.0,33.74,-118.11,3.3715293022557002,36.846237001189195,594.193153323228
11507,422200.0,46369.0,33.74,-118.09,2.1682489636509303,37.5047351954806,595.377386735649
11508,390500.0,50926.0,33.75,-118.11,4.12460787445319,35.8001731530116,593.3387407860589
11509,495500.0,45370.0,33.74,-118.1,2.6793811238675103,37.1654852947345,594.784881672365
11510,457100.0,46528.0,33.74,-118.1,2.6793811238675103,37.1654852947345,594.784881672365
11511,500001.0,50476.0,33.73,-118.11,2.8626721337240904,37.896052878525,595.048414436189
11512,500001.0,42287.0,33.74,-118.1,2.6793811238675103,37.1654852947345,594.784881672365
11513,485000.0,49044.0,33.72,-118.07,1.00174777466753,40.2716868668775,598.269870848059
11514,500001.0,51824.0,33.72,-118.07,1.00174777466753,40.2716868668775,598.269870848059
11515,500001.0,87396.99999999999,33.71,-118.09,1.6126393288111098,40.6132716289772,597.941041246998
11516,500001.0,57704.00000000001,33.72,-118.06,1.91242736250382,40.6479887438627,598.863141646322
11517,461600.0,88280.99999999999,33.71,-118.05,3.1297717934611797,42.0457402413455,600.309483840644
11518,500001.0,98177.0,33.72,-118.06,1.91242736250382,40.6479887438627,598.863141646322
11519,401700.0,98346.0,33.73,-118.07,1.30526273611135,39.253764427011895,597.416869078471
11520,500001.0,150001.0,33.72,-118.06,1.91242736250382,40.6479887438627,598.863141646322
11521,500001.0,105424.0,33.73,-118.06,2.0874102250649305,39.639685794263,598.01091444794
11522,340700.0,71673.0,33.72,-118.08,0.245691757501701,39.9131893439323,597.6773710269989
11523,266100.0,50698.99999999999,33.73,-118.05,2.9532013828843295,40.0431680186618,598.6057278923229
11524,226100.0,52589.0,33.72,-118.05,2.83231422219047,41.041605241128394,599.4571811265521
11525,174500.0,38038.0,33.72,-118.05,2.83231422219047,41.041605241128394,599.4571811265521
11526,62000.0,18015.0,33.77,-118.09,5.39052525009375,34.438760375463,592.8213943286421
