,House_Value,Income,Age,Rooms_Per_House,Bedrooms_Per_House,Population_Per_House,Households,Latitude,Longitude,Distance_to_coast,Distance_to_LA,Distance_to_SanDiego,Distance_to_SanJose,Distance_to_SanFrancisco
10807,215200.0,44211.0,35,5.3059701492537314,1.027363184079602,3.6641791044776117,402,33.65,-117.93,3948.30575450962,53287.5165951772,126143.800742911,544555.418751395,612564.308471844
10808,185400.0,27143.0,31,3.46112600536193,0.9544235924932976,3.35656836461126,373,33.64,-117.93,3052.16022653873,54225.0943270701,125232.001553421,545406.851597385,613413.343745177
10809,272000.0,26221.0,18,4.679197994987469,1.0676691729323309,2.182957393483709,399,33.64,-117.94,2526.84434165309,53737.3950736185,125766.10078759,544812.32323653,612816.342252043
10810,192900.0,25301.0,24,3.452970297029703,0.9801980198019802,3.6584158415841586,404,33.64,-117.93,3052.16022653873,54225.0943270701,125232.001553421,545406.851597385,613413.343745177
10811,188700.0,30708.000000000004,24,4.155482815057283,1.1374795417348609,2.6563011456628476,611,33.64,-117.92,3736.41575780263,54724.0332273608,124702.560104985,546002.231409388,614011.089667351
10812,225000.0,16389.0,24,3.294294294294294,0.9219219219219219,1.4114114114114114,333,33.64,-117.94,2526.84434165309,53737.3950736185,125766.10078759,544812.32323653,612816.342252043
10813,177800.0,27543.000000000004,15,3.9331797235023043,1.1843317972350231,3.076036866359447,434,33.64,-117.93,3052.16022653873,54225.0943270701,125232.001553421,545406.851597385,613413.343745177
10814,358800.0,58777.0,27,5.618510158013544,1.0857787810383748,2.4424379232505644,443,33.63,-117.95,1169.41355249537,54221.9728335623,125404.153703743,545072.731668302,613071.46992562
10815,381500.0,60000.0,27,5.2105263157894735,1.0701754385964912,3.0,171,33.63,-117.95,1169.41355249537,54221.9728335623,125404.153703743,545072.731668302,613071.46992562
10816,226300.0,46161.0,10,4.281733746130031,1.13312693498452,2.0619195046439627,646,33.63,-117.93,2348.42671231846,55169.1501661921,124323.460044872,546259.218515535,614263.215758645
10817,271600.0,39917.0,17,4.394136807817589,1.0078175895765473,1.7511400651465798,1535,33.63,-117.95,1169.41355249537,54221.9728335623,125404.153703743,545072.731668302,613071.46992562
10818,213400.0,41029.0,19,4.032994923857868,1.0685279187817258,2.8375634517766497,394,33.65,-117.91,5156.78801764989,54313.6281342662,125097.440033841,545748.743076185,613762.053237681
10819,225000.0,27500.0,5,3.889344262295082,1.1762295081967213,2.0368852459016393,244,33.64,-117.92,3736.41575780263,54724.0332273608,124702.560104985,546002.231409388,614011.089667351
10820,182500.0,34417.0,15,3.0872641509433962,1.125,3.1367924528301887,424,33.65,-117.92,4498.18847816113,53795.0931448369,125618.262982241,545151.656948927,613162.810033187
10821,225000.0,35179.0,29,3.4613259668508287,1.0359116022099448,3.3093922651933703,362,33.65,-117.93,3948.30575450962,53287.5165951772,126143.800742911,544555.418751395,612564.308471844
10822,181300.0,21074.0,24,3.2549019607843137,1.0762527233115469,1.7734204793028323,459,33.65,-117.91,5156.78801764989,54313.6281342662,125097.440033841,545748.743076185,613762.053237681
10823,225400.0,9702.0,28,2.5576470588235294,0.9952941176470588,1.8988235294117648,425,33.65,-117.92,4498.18847816113,53795.0931448369,125618.262982241,545151.656948927,613162.810033187
10824,211500.0,41026.0,25,3.5496828752642706,0.9936575052854123,2.778012684989429,473,33.65,-117.92,4498.18847816113,53795.0931448369,125618.262982241,545151.656948927,613162.810033187
10825,220000.0,31840.0,20,3.863888888888889,1.0916666666666666,2.3777777777777778,360,33.65,-117.92,4498.18847816113,53795.0931448369,125618.262982241,545151.656948927,613162.810033187
10826,275000.0,27500.0,27,3.4122340425531914,1.0797872340425532,2.827127659574468,376,33.65,-117.93,3948.30575450962,53287.5165951772,126143.800742911,544555.418751395,612564.308471844
10827,244600.0,48125.0,28,6.066071428571429,1.0660714285714286,2.494642857142857,560,33.68,-117.92,7340.95110816163,51052.1871572457,128383.967255447,542605.591848184,610623.034051194
10828,336500.0,81001.0,27,7.301455301455301,0.9812889812889813,2.891891891891892,481,33.67,-117.93,5962.76594109172,51433.2101003826,127976.893395571,542855.372851527,610868.76209789
10829,367000.0,81839.0,26,7.900928792569659,0.9721362229102167,2.863777089783282,323,33.67,-117.94,5711.81749692048,50918.9580744011,128499.403870254,542258.262195122,610269.488074111
10830,224100.0,55000.0,16,5.097323600973236,1.094890510948905,2.343065693430657,411,33.66,-117.94,4626.59246864274,51851.6141591416,127585.118559935,543108.676126729,611117.59817614
10831,209700.0,52732.0,15,4.81145584725537,1.0572792362768497,2.4224343675417663,419,33.65,-117.94,3557.90934967574,52791.2145804615,126673.994629471,543960.031278009,611966.550735874
10832,220100.0,42036.0,34,4.9906759906759905,0.9906759906759907,3.634032634032634,429,33.65,-117.93,3948.30575450962,53287.5165951772,126143.800742911,544555.418751395,612564.308471844
10833,263800.0,50100.0,19,6.136792452830188,1.0353773584905661,2.7264150943396226,424,33.69,-117.93,8087.73676837694,49609.2950877818,129822.197830221,541159.11619428,609176.604700701
10834,261000.0,64441.0,26,6.017057569296376,1.0085287846481876,2.6823027718550105,469,33.69,-117.93,8087.73676837694,49609.2950877818,129822.197830221,541159.11619428,609176.604700701
10835,245600.0,44732.0,25,4.712616822429907,1.060747663551402,2.392523364485981,428,33.68,-117.92,7340.95110816163,51052.1871572457,128383.967255447,542605.591848184,610623.034051194
10836,264200.0,50690.0,33,6.20979020979021,1.006993006993007,2.7902097902097904,429,33.68,-117.93,7017.59223115368,50517.2466339707,128898.051838278,542006.768642185,610022.258013218
10837,374200.0,74056.0,26,8.044230769230769,1.0365384615384616,2.8923076923076922,520,33.68,-117.94,6805.67576969122,49993.6349778938,129416.78355824,541408.793918452,609422.223947066
10838,430900.0,42070.99999999999,14,3.9169288860918816,1.0566393958464444,1.9811202013845186,1589,33.67,-117.92,6340.19556588764,51958.7821921971,127459.033694874,543453.332747698,611468.778718473
10839,414700.0,96062.0,18,8.304878048780488,1.016260162601626,2.8536585365853657,246,33.66,-117.93,4933.09404643955,52356.7649914009,127058.787480057,543704.924365811,611716.11342275
10840,213000.0,31483.0,26,3.947867298578199,1.046716316858497,3.2078537576167907,1477,33.65,-117.93,3948.30575450962,53287.5165951772,126143.800742911,544555.418751395,612564.308471844
10841,229500.0,52815.0,30,6.392434988179669,1.0070921985815602,3.0472813238770686,423,33.69,-117.91,8741.26515432163,50709.3820434318,128806.192799393,542359.337398295,610380.417266338
10842,218400.0,35120.0,16,3.7622873345935726,1.0756143667296787,2.369565217391304,2116,33.67,-117.91,6823.1492370497,52495.3343437925,126945.881689672,544052.13907732,612069.53574569
10843,249200.0,48359.0,25,6.198419666374012,1.0175592625109746,3.4266900790166814,1139,33.68,-117.9,8265.36394293719,52154.6530450238,127369.964090273,543805.772466475,611826.803272063
10844,266100.0,61601.0,26,6.395408163265306,1.0025510204081634,3.4005102040816326,392,33.67,-117.9,7390.96980787095,53042.5333445845,126437.494703845,544651.789042454,612671.030995266
10845,260300.0,50853.0,26,5.916496945010183,1.0264765784114054,2.9572301425661913,491,33.68,-117.89,8837.41797480449,52721.4970179904,126870.158738339,544407.124279608,612429.792084498
10846,275900.0,66833.0,25,6.870967741935484,1.053763440860215,3.3440860215053765,93,33.67,-117.9,7390.96980787095,53042.5333445845,126437.494703845,544651.789042454,612671.030995266
10847,253500.0,44625.0,32,5.3743409490333915,0.9876977152899824,2.5922671353251316,569,33.67,-117.91,6823.1492370497,52495.3343437925,126945.881689672,544052.13907732,612069.53574569
10848,243300.0,40340.99999999999,26,5.162186379928316,1.1881720430107527,2.402329749103943,1116,33.66,-117.91,5944.53388148556,53400.6436563446,126020.144457838,544899.968004717,612915.371373689
10849,180900.0,40416.99999999999,14,3.6955903271692745,1.0796586059743956,2.2532005689900427,703,33.65,-117.91,5156.78801764989,54313.6281342662,125097.440033841,545748.743076185,613762.053237681
10850,193800.0,32250.0,21,3.935483870967742,1.163594470046083,2.532258064516129,434,33.66,-117.91,5944.53388148556,53400.6436563446,126020.144457838,544899.968004717,612915.371373689
10851,161000.0,31667.0,22,3.8038379530916844,1.0,2.0810234541577826,938,33.66,-117.9,6588.58787315294,53938.7216659672,125507.948540707,545498.7578121,613516.109711468
10852,192600.0,66369.0,4,5.428571428571429,1.0833333333333333,7.416666666666667,84,33.66,-117.9,6588.58787315294,53938.7216659672,125507.948540707,545498.7578121,613516.109711468
10853,316600.0,54220.0,13,6.287610619469026,1.0587863463969658,2.5733249051833123,1582,33.69,-117.9,9191.24090573847,51275.5123510714,128305.2929657,542960.712535177,610983.430069469
10854,275000.0,37174.0,4,3.56793893129771,1.1725190839694657,1.500763358778626,655,33.69,-117.87,10907.1901849323,53034.1097925469,126831.675877328,544769.86249716,612796.868344427
10855,181300.0,33409.0,8,3.849744711889132,1.148796498905908,1.7425237053245806,1371,33.68,-117.89,8837.41797480449,52721.4970179904,126870.158738339,544407.124279608,612429.792084498
10856,233100.0,52138.0,20,5.33,0.976,2.734,1000,33.69,-117.88,10283.8441306216,52438.2098718671,127317.978121905,544165.977873009,612191.657785706
10857,152800.0,31520.0,21,4.4875,1.015,5.615,400,33.71,-117.86,13176.5685562052,51987.2462312406,128258.433374203,543694.256450268,611724.715388631
10858,157500.0,33750.0,36,5.162162162162162,1.135135135135135,5.621621621621622,37,33.71,-117.86,13176.5685562052,51987.2462312406,128258.433374203,543694.256450268,611724.715388631
10859,155500.0,49147.99999999999,16,5.4702093397745575,1.104669887278583,3.0982286634460547,621,33.71,-117.87,12597.7258957969,51362.7604604587,128732.513255702,543087.815733016,611117.259355017
10860,262500.0,35326.0,13,3.1783625730994154,0.9941520467836257,2.388888888888889,342,33.71,-117.87,12597.7258957969,51362.7604604587,128732.513255702,543087.815733016,611117.259355017
10861,266400.0,49153.0,17,5.203883495145631,0.982200647249191,3.100323624595469,618,33.7,-117.87,11730.2309079386,52193.280819149,127780.791205048,543928.353918447,611956.63120072
10862,246000.0,50956.0,21,5.808917197452229,1.0414012738853504,3.6082802547770703,628,33.7,-117.87,11730.2309079386,52193.280819149,127780.791205048,543928.353918447,611956.63120072
10863,184900.0,41000.0,27,5.522491349480969,1.027681660899654,5.892733564013841,289,33.71,-117.88,12062.1897976718,50747.3830860773,129211.551317296,542482.204313658,610510.530230268
10864,185200.0,35551.0,30,4.712737127371274,0.9728997289972899,5.186991869918699,369,33.71,-117.88,12062.1897976718,50747.3830860773,129211.551317296,542482.204313658,610510.530230268
10865,245000.0,31742.0,20,4.228710462287105,1.2384428223844282,3.413625304136253,411,33.71,-117.88,12062.1897976718,50747.3830860773,129211.551317296,542482.204313658,610510.530230268
10866,225800.0,54836.0,18,5.271604938271605,0.9209876543209876,3.6148148148148147,405,33.7,-117.88,11153.0491656027,51587.7403319181,128263.43940579,543323.606687927,611350.66196778
10867,116700.0,34835.0,17,3.825242718446602,1.1530993278566095,2.2150858849887975,1339,33.7,-117.88,11153.0491656027,51587.7403319181,128263.43940579,543323.606687927,611350.66196778
10868,240500.0,53254.0,24,7.216216216216216,1.1891891891891893,3.364864864864865,74,33.7,-117.88,11153.0491656027,51587.7403319181,128263.43940579,543323.606687927,611350.66196778
10869,205400.0,38029.0,16,4.43952802359882,1.056047197640118,2.4631268436578173,339,33.7,-117.88,11153.0491656027,51587.7403319181,128263.43940579,543323.606687927,611350.66196778
10870,137500.0,36875.0,36,3.8521739130434782,1.017391304347826,5.017391304347826,115,33.72,-117.9,12157.4703553092,48695.2381307999,131127.823693859,540431.317460676,608458.473100674
10871,182100.0,45607.0,32,4.72093023255814,0.9767441860465116,5.501937984496124,516,33.72,-117.91,11821.0705197136,48098.9573680526,131617.812858016,539827.342455124,607853.174665448
10872,180700.0,43899.0,33,4.8121546961325965,1.0349907918968693,5.801104972375691,543,33.72,-117.9,12157.4703553092,48695.2381307999,131127.823693859,540431.317460676,608458.473100674
10873,155200.0,32639.0,31,3.8903654485049834,1.0166112956810631,5.614617940199335,301,33.73,-117.9,13185.5299930406,47855.907860621,132073.985547796,539590.129073812,607618.553576012
10874,197800.0,46500.0,25,5.109411764705882,0.9964705882352941,4.555294117647059,850,33.72,-117.89,12553.2167106976,49301.590973909,130642.620211633,541036.1293339,609064.504324485
10875,183500.0,36618.0,23,4.591633466135458,1.0717131474103585,4.96613545816733,502,33.72,-117.89,12553.2167106976,49301.590973909,130642.620211633,541036.1293339,609064.504324485
10876,177500.0,45726.00000000001,32,5.864457831325301,1.069277108433735,5.379518072289157,332,33.73,-117.88,13968.7809445315,49099.0762008933,131115.496858536,540802.324080224,608832.873301106
10877,165300.0,39844.0,38,5.403041825095057,1.1406844106463878,4.699619771863118,263,33.72,-117.88,13002.8920312764,49917.6488544985,130162.255934308,541641.775265162,609671.266145326
10878,170000.0,38900.0,36,5.805471124620061,1.0699088145896656,4.8419452887537995,329,33.72,-117.88,13002.8920312764,49917.6488544985,130162.255934308,541641.775265162,609671.266145326
10879,260500.0,61966.0,16,6.356495468277946,0.9516616314199395,3.915407854984894,662,33.71,-117.9,11145.5296667696,49545.3061152018,130184.282462131,541273.480524304,609299.261416233
10880,202400.0,47422.00000000001,23,5.406844106463878,0.9885931558935361,4.152091254752852,263,33.71,-117.89,11575.9722679465,50141.449472491,129695.49261464,541877.424978961,609904.530190093
10881,233300.0,45814.0,24,5.796812749003984,1.0677290836653386,3.5365205843293492,753,33.71,-117.89,11575.9722679465,50141.449472491,129695.49261464,541877.424978961,609904.530190093
10882,252000.0,62488.0,16,5.461538461538462,0.9031339031339032,3.7720797720797723,351,33.71,-117.9,11145.5296667696,49545.3061152018,130184.282462131,541273.480524304,609299.261416233
10883,266300.0,62452.0,16,6.656903765690377,0.9414225941422594,3.8744769874476988,239,33.71,-117.89,11575.9722679465,50141.449472491,129695.49261464,541877.424978961,609904.530190093
10884,305200.0,63427.0,15,8.166666666666666,1.0757575757575757,4.348484848484849,66,33.71,-117.9,11145.5296667696,49545.3061152018,130184.282462131,541273.480524304,609299.261416233
10885,161700.0,42708.00000000001,15,5.146302250803859,1.0884244372990353,2.427652733118971,622,33.7,-117.92,9417.59610403335,49264.2454491362,130242.607789303,540912.974725103,608934.104349626
10886,145700.0,36505.0,16,4.3538461538461535,1.0951048951048952,2.4041958041958043,715,33.71,-117.91,10777.5468275639,48959.3106486167,130677.866448523,540670.373753681,608694.726096462
10887,129200.0,32386.0,13,3.537142857142857,1.0895238095238096,1.5961904761904762,525,33.7,-117.89,10625.2472809677,50991.7236287112,128751.000622287,542719.692359278,610745.422485218
10888,190800.0,46483.0,12,4.74721941354904,1.122345803842265,2.1769464105156726,989,33.7,-117.9,10154.5280311399,50405.5685561187,129243.419248158,542116.613722279,610140.914931019
10889,162500.0,45757.0,15,3.610410094637224,1.0820189274447949,1.5488958990536277,634,33.7,-117.9,10154.5280311399,50405.5685561187,129243.419248158,542116.613722279,610140.914931019
10890,150500.0,35694.0,31,4.305019305019305,1.0347490347490347,5.285714285714286,259,33.73,-117.86,14941.4132949394,50379.2259397003,130176.537516887,542017.84077166,610050.103957371
10891,157700.0,23333.0,31,3.9019607843137254,0.9705882352941176,5.235294117647059,306,33.72,-117.86,14042.7014726697,51177.472290175,129216.260346721,542855.55810665,610886.972842244
10892,165900.0,35902.0,39,5.116316639741519,1.0807754442649435,4.505654281098546,619,33.72,-117.87,13501.1088250745,50543.0568905727,129686.784640052,542248.252453506,610278.756377717
10893,174000.0,38421.0,37,4.379446640316205,0.9822134387351779,4.83201581027668,506,33.72,-117.87,13501.1088250745,50543.0568905727,129686.784640052,542248.252453506,610278.756377717
10894,150600.0,34130.0,37,3.581453634085213,1.0726817042606516,5.235588972431078,399,33.72,-117.86,14042.7014726697,51177.472290175,129216.260346721,542855.55810665,610886.972842244
10895,159100.0,35511.0,32,4.222543352601156,0.9826589595375722,5.517341040462428,346,33.72,-117.86,14042.7014726697,51177.472290175,129216.260346721,542855.55810665,610886.972842244
